year,state_name,county_name,yield,lon,lat
2010,NORTH DAKOTA,RAMSEY,55.5,-98.7062419,48.2426199
2010,NORTH DAKOTA,RANSOM,57.7,-97.6903091,46.4519081
2010,NORTH DAKOTA,RENVILLE,59.9,-101.7009103,48.6579169
2010,NORTH DAKOTA,ROLETTE,50.4,-99.8380336,48.7419695
2010,NORTH DAKOTA,SARGENT,60.8,-97.6291809,46.1101793
2010,NORTH DAKOTA,SHERIDAN,54.2,-100.367913,47.5321614
2010,NORTH DAKOTA,STEELE,69.8,-97.7450372,47.4413054
2010,NORTH DAKOTA,STUTSMAN,60.6,-98.9742609,46.9596318
2010,NORTH DAKOTA,TOWNER,54.5,-99.2322581,48.6481504
2010,NORTH DAKOTA,TRAILL,66.7,-97.1797001,47.4438504
2010,NORTH DAKOTA,WARD,64.3,-101.6242607,48.2488309
2010,NORTH DAKOTA,WELLS,53.0,-99.6508819,47.5664224
2010,NORTH DAKOTA,WILLIAMS,56.5,-103.4958386,48.3629861
2010,OKLAHOMA,ALFALFA,35.4,-98.3087911,36.7201825
2010,OKLAHOMA,BEAVER,33.0,-100.4904955,36.7621116
2010,OKLAHOMA,BECKHAM,30.0,-99.6946079,35.2496723
2010,OKLAHOMA,BLAINE,28.6,-98.4225961,35.8970899
2010,OKLAHOMA,CADDO,31.5,-98.3797949,35.131317
2010,OKLAHOMA,CANADIAN,33.3,-98.0031532,35.5438102
2010,OKLAHOMA,CIMARRON,30.3,-102.5402407,36.7475509
2010,OKLAHOMA,CLEVELAND,19.5,-97.3109151,35.2301869
2010,OKLAHOMA,COMANCHE,22.0,-98.4485103,34.6557505
2010,OKLAHOMA,COTTON,27.0,-98.3750699,34.2907874
2010,OKLAHOMA,CRAIG,30.8,-95.2053495,36.7594037
2010,OKLAHOMA,CUSTER,35.0,-99.0092034,35.6286063
2010,OKLAHOMA,DEWEY,30.1,-98.9816579,35.9795036
2010,OKLAHOMA,ELLIS,26.0,-99.7883601,36.2468449
2010,OKLAHOMA,GARFIELD,32.5,-97.7845975,36.3735486
2010,OKLAHOMA,GARVIN,31.5,-97.3522579,34.7258964
2010,OKLAHOMA,GRADY,29.5,-97.8849251,35.0507761
2010,OKLAHOMA,GRANT,32.3,-97.7824914,36.7888817
2010,OKLAHOMA,GREER,29.5,-99.5435856,34.9326334
2010,OKLAHOMA,HARMON,29.0,-99.8358205,34.7486602
2010,OKLAHOMA,HARPER,24.0,-99.6710032,36.7804883
2010,OKLAHOMA,JACKSON,34.0,-99.4370196,34.5976018
2010,OKLAHOMA,KAY,26.9,-97.1571626,36.8384462
2010,OKLAHOMA,KINGFISHER,30.0,-97.9641244,35.9471931
2010,OKLAHOMA,KIOWA,28.5,-99.019906,34.9425062
2010,OKLAHOMA,LINCOLN,20.3,-96.8898429,35.6961464
2010,OKLAHOMA,LOGAN,30.7,-97.4621935,35.8879493
2010,OKLAHOMA,MAJOR,28.4,-98.4995602,36.2860458
2010,OKLAHOMA,MARSHALL,14.3,-96.7808049,34.0497884
2010,OKLAHOMA,MAYES,30.0,-95.2355722,36.3047676
2010,OKLAHOMA,MCCLAIN,32.8,-97.481167,34.9756991
2010,OKLAHOMA,NOBLE,25.3,-97.2681939,36.4129621
2010,OKLAHOMA,NOWATA,23.3,-95.6226184,36.7798848
2010,OKLAHOMA,OKLAHOMA,33.1,-97.4367741,35.5533328
2010,OKLAHOMA,OSAGE,28.0,-96.401338,36.6189659
2010,OKLAHOMA,OTTAWA,28.5,-94.8186091,36.8223646
2010,OKLAHOMA,PAWNEE,18.2,-96.7200995,36.3151645
2010,OKLAHOMA,PAYNE,29.0,-96.9456522,36.0721527
2010,OKLAHOMA,POTTAWATOMIE,33.3,-96.969909,35.1783637
2010,OKLAHOMA,ROGER MILLS,34.0,-99.6898104,35.6596782
2010,OKLAHOMA,ROGERS,22.2,-95.6190889,36.3781607
2010,OKLAHOMA,STEPHENS,29.2,-97.8636045,34.4858287
2010,OKLAHOMA,TEXAS,39.6,-101.4953594,36.7390314
2010,OKLAHOMA,TILLMAN,23.1,-98.9354765,34.3835721
2010,OKLAHOMA,WAGONER,23.5,-95.5636238,35.9542216
2010,OKLAHOMA,WASHINGTON,20.4,-95.9078261,36.6930592
2010,OKLAHOMA,WASHITA,33.0,-98.9966972,35.2917033
2010,OKLAHOMA,WOODS,34.9,-98.8313546,36.7915843
2010,OKLAHOMA,WOODWARD,22.4,-99.2455382,36.374499
2010,SOUTH DAKOTA,AURORA,56.1,-98.5722461,43.6963371
2010,SOUTH DAKOTA,BEADLE,55.7,-98.2751583,44.4157764
2010,SOUTH DAKOTA,BON HOMME,55.8,-97.8721324,43.0067408
2010,SOUTH DAKOTA,BRULE,50.6,-99.0538876,43.6848301
2010,SOUTH DAKOTA,CHARLES MIX,55.1,-98.6162758,43.2257871
2010,SOUTH DAKOTA,CODINGTON,59.2,-97.1976513,44.9695646
2010,SOUTH DAKOTA,CORSON,53.3,-101.1797766,45.7135207
2010,SOUTH DAKOTA,CUSTER,32.0,-103.5101597,43.6726477
2010,SOUTH DAKOTA,DAVISON,59.6,-98.1383168,43.6660467
2010,SOUTH DAKOTA,DAY,62.4,-97.6152661,45.3658879
2010,SOUTH DAKOTA,DEUEL,66.5,-96.671551,44.7554353
2010,SOUTH DAKOTA,DEWEY,45.8,-100.8592127,45.1788983
2010,SOUTH DAKOTA,DOUGLAS,61.5,-98.3406673,43.3969325
2010,SOUTH DAKOTA,FALL RIVER,33.2,-103.5791473,43.2264954
2010,SOUTH DAKOTA,FAULK,63.8,-99.1739778,45.0743643
2010,SOUTH DAKOTA,GRANT,64.3,-96.7057561,45.1690114
2010,SOUTH DAKOTA,HAAKON,41.5,-101.5756888,44.2887741
2010,SOUTH DAKOTA,HAMLIN,57.0,-97.2005816,44.6754502
2010,SOUTH DAKOTA,HAND,59.4,-99.0053027,44.5405047
2010,SOUTH DAKOTA,HANSON,54.9,-97.7945361,43.6615541
2010,SOUTH DAKOTA,HUGHES,62.5,-99.946102,44.4047339
2010,SOUTH DAKOTA,HUTCHINSON,58.1,-97.7396791,43.3271413
2010,SOUTH DAKOTA,JONES,41.6,-100.6853793,43.9667174
2010,SOUTH DAKOTA,KINGSBURY,49.2,-97.4882433,44.3631469
2010,SOUTH DAKOTA,LYMAN,48.5,-99.8581638,43.9176386
2010,SOUTH DAKOTA,MEADE,33.3,-102.6463435,44.5263375
2010,SOUTH DAKOTA,MELLETTE,38.6,-100.7249944,43.561525
2010,SOUTH DAKOTA,MINER,62.5,-97.6043451,44.0129518
2010,SOUTH DAKOTA,MINNEHAHA,63.8,-96.7837626,43.6680284
2010,SOUTH DAKOTA,PENNINGTON,38.6,-102.7854668,43.9955746
2010,SOUTH DAKOTA,POTTER,58.1,-99.9607952,45.0764805
2010,SOUTH DAKOTA,SANBORN,53.4,-98.0834349,44.0089691
2010,SOUTH DAKOTA,SPINK,54.4,-98.3730958,44.9438314
2010,SOUTH DAKOTA,SULLY,59.5,-100.0690149,44.7173891
2010,SOUTH DAKOTA,TRIPP,46.0,-99.8941094,43.3235158
2010,SOUTH DAKOTA,TURNER,57.9,-97.136978,43.3256378
2010,SOUTH DAKOTA,WALWORTH,57.9,-100.0072972,45.4043853
2010,SOUTH DAKOTA,YANKTON,64.2,-97.3967561,43.0115255
2010,SOUTH DAKOTA,ZIEBACH,40.1,-101.7110445,44.9241074
2010,TEXAS,ARCHER,26.6,-98.7044869,33.5816594
2010,TEXAS,ARMSTRONG,35.7,-101.3449139,34.9295608
2010,TEXAS,ATASCOSA,27.7,-98.5316314,28.8554434
2010,TEXAS,BAILEY,26.5,-102.8149372,34.0349194
2010,TEXAS,BAYLOR,27.0,-99.2000611,33.574962
2010,TEXAS,BELL,49.3,-97.4314413,31.0081659
2010,TEXAS,BEXAR,39.1,-98.5104781,29.4263987
2010,TEXAS,BORDEN,30.7,-101.425711,32.6879416
2010,TEXAS,BOSQUE,29.0,-97.6561014,31.8778358
2010,TEXAS,BRISCOE,28.0,-101.1875029,34.4795161
2010,TEXAS,BROWN,23.0,-98.9904722,31.7525184
2010,TEXAS,CALDWELL,38.8,-97.5959641,29.8298971
2010,TEXAS,CALLAHAN,30.0,-99.3612437,32.2810409
2010,TEXAS,CARSON,39.5,-101.3353895,35.3636563
2010,TEXAS,CASTRO,35.6,-102.2592314,34.4952536
2010,TEXAS,CHILDRESS,28.9,-100.20676557187429,34.519656850000004
2010,TEXAS,CLAY,28.9,-98.2123296,33.6856157
2010,TEXAS,COCHRAN,28.6,-102.805677,33.5905096
2010,TEXAS,COKE,23.7,-100.5474369,31.8695226
2010,TEXAS,COLEMAN,23.0,-99.4461098,31.7766863
2010,TEXAS,COLLINGSWORTH,24.2,-100.2669137,34.9487017
2010,TEXAS,COMANCHE,25.8,-98.527388,31.9130171
2010,TEXAS,CONCHO,32.6,-99.8507578,31.3102947
2010,TEXAS,COOKE,36.5,-97.2055298,33.582486
2010,TEXAS,CORYELL,37.0,-97.8184077,31.3689333
2010,TEXAS,COTTLE,28.9,-100.283259,34.0573118
2010,TEXAS,CROSBY,33.7,-101.2855737,33.5778818
2010,TEXAS,DALLAM,41.3,-102.616685,36.3127064
2010,TEXAS,DAWSON,46.7,-101.9576048,32.7410762
2010,TEXAS,DEAF SMITH,30.9,-102.5983118,34.9323974
2010,TEXAS,DELTA,56.1,-95.6749486,33.3926893
2010,TEXAS,DENTON,27.0,-97.1413417,33.1838787
2010,TEXAS,DICKENS,22.5,-100.7614115,33.6170056
2010,TEXAS,DONLEY,25.9,-100.8145306,34.9315007
2010,TEXAS,EASTLAND,35.4,-98.8630896,32.2978594
2010,TEXAS,ELLIS,45.0,-96.7920233,32.3347829
2010,TEXAS,FALLS,45.6,-96.9262126,31.2320941
2010,TEXAS,FANNIN,34.8,-96.0902822,33.5372542
2010,TEXAS,FISHER,27.4,-100.3811922,32.7090882
2010,TEXAS,FLOYD,30.7,-101.2765537,34.0266015
2010,TEXAS,FOARD,23.0,-99.7310158,33.9502317
2010,TEXAS,FRIO,43.6,-99.1226618,28.8352831
2010,TEXAS,GILLESPIE,36.9,-98.9086643,30.2954086
2010,TEXAS,GLASSCOCK,22.8,-101.4811312,31.8640224
2010,TEXAS,GRAY,35.3,-100.7892236,35.3711816
2010,TEXAS,GRAYSON,46.0,-96.6702111,33.5636114
2010,TEXAS,GUADALUPE,44.6,-97.8279576,29.6480061
2010,TEXAS,HALE,42.1,-101.8088827,34.0321298
2010,TEXAS,HALL,25.5,-100.6536777,34.5036637
2010,TEXAS,HAMILTON,36.0,-97.9715967,31.6429346
2010,TEXAS,HANSFORD,33.5,-101.3621472,36.2563401
2010,TEXAS,HARDEMAN,29.1,-99.7322571,34.2510707
2010,TEXAS,HARTLEY,48.0,-102.6145811,35.8418438
2010,TEXAS,HASKELL,25.7,-99.7199972,33.1542164
2010,TEXAS,HAYS,38.0,-98.0393127,30.0447901
2010,TEXAS,HEMPHILL,30.6,-100.2564532,35.8293476
2010,TEXAS,HILL,46.8,-97.0881654,31.9595085
2010,TEXAS,HOCKLEY,31.7,-102.3110415,33.5714311
2010,TEXAS,HUDSPETH,54.6,-105.4752945,31.5388627
2010,TEXAS,HUNT,41.1,-96.0808922,33.1161567
2010,TEXAS,HUTCHINSON,29.4,-101.34844,35.8148236
2010,TEXAS,JACK,25.5,-98.1639199,33.2127019
2010,TEXAS,JOHNSON,42.7,-97.3568623,32.3766071
2010,TEXAS,JONES,27.5,-99.8606106,32.7135946
2010,TEXAS,KAUFMAN,24.2,-96.3375126,32.601641
2010,TEXAS,KING,24.0,-100.2178972,33.588178
2010,TEXAS,KNOX,30.8,-99.7073621,33.5871385
2010,TEXAS,LAMAR,40.4,-95.582343,33.6383552
2010,TEXAS,LAMB,41.4,-102.3429233,34.0321667
2010,TEXAS,LAMPASAS,27.0,-98.240563,31.1761363
2010,TEXAS,LIMESTONE,44.1,-96.580617,31.5261854
2010,TEXAS,LIPSCOMB,34.9,-100.2711772,36.2695629
2010,TEXAS,LUBBOCK,30.6,-101.8792389,33.5634402
2010,TEXAS,LYNN,38.2,-101.812592,33.1474257
2010,TEXAS,MARTIN,28.8,-101.9190317,32.2675039
2010,TEXAS,MCCULLOCH,31.1,-99.3885277,31.1699604
2010,TEXAS,MCLENNAN,45.8,-97.2189254,31.5487691
2010,TEXAS,MEDINA,42.0,-99.1126826,29.2836281
2010,TEXAS,MIDLAND,20.8,-102.0103767,31.83688
2010,TEXAS,MILAM,44.1,-96.9981706,30.7626867
2010,TEXAS,MILLS,22.0,-98.5527272,31.4861082
2010,TEXAS,MITCHELL,17.7,-100.9213003,32.2898049
2010,TEXAS,MONTAGUE,23.5,-97.7215754,33.6205753
2010,TEXAS,MOORE,37.8,-101.9104355,35.8156121
2010,TEXAS,MOTLEY,14.8,-100.7744062,34.0395459
2010,TEXAS,NAVARRO,36.9,-96.4985456,32.0279525
2010,TEXAS,NOLAN,31.9,-100.3987748,32.2719306
2010,TEXAS,NUECES,40.6,-97.6199942,27.7153774
2010,TEXAS,OCHILTREE,36.4,-100.8138152,36.2559217
2010,TEXAS,OLDHAM,19.4,-102.6193428,35.3907651
2010,TEXAS,PARMER,28.4,-102.768021,34.4901153
2010,TEXAS,POTTER,30.1,-101.8776577,35.3683354
2010,TEXAS,RANDALL,29.1,-101.8850309,34.9444713
2010,TEXAS,REAGAN,15.6,-101.5295291,31.3458428
2010,TEXAS,REEVES,35.8,-103.6583657,31.232003
2010,TEXAS,ROBERTS,38.4,-100.8058034,35.8309752
2010,TEXAS,RUNNELS,37.7,-99.9779922,31.8282551
2010,TEXAS,SAN SABA,37.7,-98.8397049,31.122268
2010,TEXAS,SCHLEICHER,22.9,-100.5418961,30.8791222
2010,TEXAS,SCURRY,26.6,-100.9052015,32.7225172
2010,TEXAS,SHACKELFORD,28.9,-99.3307616,32.7088752
2010,TEXAS,SHERMAN,39.2,-101.8858689,36.2452294
2010,TEXAS,STONEWALL,24.9,-100.2453011,33.1571742
2010,TEXAS,SWISHER,38.7,-101.7119955,34.47235
2010,TEXAS,TAYLOR,30.7,-99.8812612,32.2793121
2010,TEXAS,TERRY,35.3,-102.3328121,33.1514254
2010,TEXAS,THROCKMORTON,29.2,-99.2017838,33.1571081
2010,TEXAS,TOM GREEN,34.9,-100.4133839,31.3782559
2010,TEXAS,TRAVIS,42.8,-97.7561392,30.2878569
2010,TEXAS,UPTON,15.0,-102.0386055,31.3720387
2010,TEXAS,UVALDE,42.2,-99.7733181,29.300357
2010,TEXAS,WHEELER,28.5,-100.2632764,35.3921902
2010,TEXAS,WICHITA,26.7,-98.7088886,33.9516534
2010,TEXAS,WILBARGER,34.1,-99.2085961,34.0265157
2010,TEXAS,WILLIAMSON,55.0,-97.6041649,30.6580927
2010,TEXAS,WISE,26.0,-97.6563925,33.2139213
2010,TEXAS,YOUNG,26.9,-98.6962766,33.1508315
2010,TEXAS,ZAVALA,38.1,-99.767631,28.8366612
2010,WASHINGTON,ADAMS,60.2,-118.5934644,46.9723633
2010,WASHINGTON,ASOTIN,58.2,-117.2045179,46.1678079
2010,WASHINGTON,BENTON,55.6,-119.5286424,46.1691702
2010,WASHINGTON,COLUMBIA,77.4,-117.9174697,46.2947665
2010,WASHINGTON,DOUGLAS,40.9,-119.6075365,47.7652709
2010,WASHINGTON,FRANKLIN,64.2,-118.8935483,46.5654696
2010,WASHINGTON,GARFIELD,76.4,-117.5294769,46.4604687
2010,WASHINGTON,GRANT,74.2,-119.4904332,47.119015
2010,WASHINGTON,KLICKITAT,52.8,-120.7976033,45.8767731
2010,WASHINGTON,LINCOLN,68.6,-118.3588615,47.5664588
2010,WASHINGTON,SKAGIT,77.5,-121.7332784,48.4596092
2010,WASHINGTON,SNOHOMISH,75.0,-121.7304882,48.0074736
2010,WASHINGTON,SPOKANE,77.9,-117.42351,47.6571934
2010,WASHINGTON,STEVENS,71.4,-117.8489411,48.4249969
2010,WASHINGTON,WALLA WALLA,81.3,-118.5174284,46.2055155
2010,WASHINGTON,WHITMAN,83.1,-117.5286172,46.9428831
2010,WASHINGTON,YAKIMA,52.7,-120.510842,46.601557
2011,KANSAS,ALLEN,34.3,-95.3170208,37.8882168
2011,KANSAS,ANDERSON,40.2,-95.3067461,38.198077
2011,KANSAS,ATCHISON,39.6,-95.3326052,39.545816
2011,KANSAS,BARBER,30.3,-98.7033263,37.2113342
2011,KANSAS,BARTON,33.1,-98.776234,38.4683432
2011,KANSAS,BOURBON,40.0,-94.8679591,37.8485797
2011,KANSAS,BROWN,51.1,-95.5819952,39.824223
2011,KANSAS,BUTLER,31.9,-96.8456342,37.77924
2011,KANSAS,CHASE,35.7,-96.6152916,38.2928083
2011,KANSAS,CHAUTAUQUA,35.5,-96.2656966,37.146335
2011,KANSAS,CHEROKEE,42.5,-94.8482069,37.1718068
2011,KANSAS,CHEYENNE,54.0,-101.7575491,39.7955799
2011,KANSAS,CLARK,24.4,-99.8133765,37.2045719
2011,KANSAS,CLAY,41.7,-97.1718432,39.3615169
2011,KANSAS,CLOUD,42.4,-97.6705137,39.4850226
2011,KANSAS,COFFEY,35.4,-95.7498925,38.235413
2011,KANSAS,COMANCHE,23.6,-99.2958383,37.1960944
2011,KANSAS,COWLEY,30.2,-96.8675685,37.2413155
2011,KANSAS,CRAWFORD,39.5,-94.8652466,37.503889
2011,KANSAS,DECATUR,47.8,-100.472769,39.7940527
2011,KANSAS,DICKINSON,45.6,-97.1893341,38.8790615
2011,KANSAS,DOUGLAS,37.0,-95.2874559,38.8838392
2011,KANSAS,EDWARDS,35.5,-99.3245584,37.8684743
2011,KANSAS,ELK,32.9,-96.2528451,37.4619149
2011,KANSAS,ELLIS,34.4,-99.31725312947998,38.915304000000006
2011,KANSAS,ELLSWORTH,36.2,-98.2149289,38.6942009
2011,KANSAS,FINNEY,27.3,-100.8199963,38.0452481
2011,KANSAS,FORD,33.3,-99.8943146,37.7072469
2011,KANSAS,FRANKLIN,37.9,-95.3184483,38.5720008
2011,KANSAS,GEARY,45.9,-96.7619968,38.9885445
2011,KANSAS,GOVE,38.3,-100.5073968,38.9030073
2011,KANSAS,GRAHAM,38.5,-99.8980624,39.34062
2011,KANSAS,GRANT,35.6,-101.3067042,37.553026
2011,KANSAS,GRAY,31.4,-100.4373907,37.7221896
2011,KANSAS,GREELEY,22.3,-101.8185007,38.4570355
2011,KANSAS,GREENWOOD,31.4,-96.2471338,37.8709542
2011,KANSAS,HAMILTON,17.4,-101.8141159,38.0058948
2011,KANSAS,HARPER,26.3,-98.0835849,37.1922068
2011,KANSAS,HARVEY,34.8,-97.4486267,38.0352315
2011,KANSAS,HASKELL,30.6,-100.8840421,37.5611249
2011,KANSAS,HODGEMAN,24.4,-99.900952,38.0875979
2011,KANSAS,JACKSON,38.3,-95.8159647,39.4030917
2011,KANSAS,JEFFERSON,40.7,-95.391413,39.2405893
2011,KANSAS,JEWELL,40.2,-98.21908622535383,39.784853
2011,KANSAS,JOHNSON,36.7,-94.8389141,38.8837933
2011,KANSAS,KEARNY,22.7,-101.3523356,37.9960049
2011,KANSAS,KINGMAN,28.0,-98.122172,37.5420937
2011,KANSAS,KIOWA,32.0,-99.296556,37.5529578
2011,KANSAS,LABETTE,41.1,-95.3103729,37.1899712
2011,KANSAS,LANE,31.5,-100.4776682,38.4651663
2011,KANSAS,LEAVENWORTH,37.8,-95.0620347,39.2147095
2011,KANSAS,LINCOLN,37.7,-98.2155504,39.0343606
2011,KANSAS,LINN,37.4,-94.8578272,38.1965927
2011,KANSAS,LOGAN,33.0,-101.1552381,38.9058216
2011,KANSAS,LYON,34.6,-96.1683124,38.4573987
2011,KANSAS,MARION,41.1,-97.1305937,38.3734544
2011,KANSAS,MARSHALL,37.7,-96.5255661,39.7865054
2011,KANSAS,MCPHERSON,44.1,-97.6575171,38.3659015
2011,KANSAS,MEADE,23.7,-100.396302,37.2091116
2011,KANSAS,MIAMI,57.6,-94.8557402,38.5620514
2011,KANSAS,MITCHELL,47.9,-98.2112629,39.3863019
2011,KANSAS,MONTGOMERY,36.0,-95.7628341,37.1983948
2011,KANSAS,MORRIS,42.5,-96.6707526,38.6908906
2011,KANSAS,MORTON,16.3,-101.8099541,37.1960735
2011,KANSAS,NEOSHO,37.3,-95.33166,37.5566345
2011,KANSAS,NESS,22.1,-99.9586896,38.4713429
2011,KANSAS,NORTON,39.5,-99.9100033,39.7944702
2011,KANSAS,OSAGE,31.5,-95.72899791492328,38.65235
2011,KANSAS,OSBORNE,34.8,-98.7933509,39.3351558
2011,KANSAS,OTTAWA,38.2,-97.6568094,39.1273653
2011,KANSAS,PAWNEE,32.2,-99.240825,38.1858758
2011,KANSAS,PHILLIPS,37.1,-99.346586,39.7961542
2011,KANSAS,POTTAWATOMIE,36.0,-96.3414279,39.3928203
2011,KANSAS,PRATT,37.7,-98.7485305,37.6280602
2011,KANSAS,RAWLINS,44.8,-101.0994722,39.7904797
2011,KANSAS,RENO,30.6,-98.1055753,37.930344
2011,KANSAS,REPUBLIC,35.6,-97.6580834,39.8266503
2011,KANSAS,RICE,40.5,-98.2007179,38.3266261
2011,KANSAS,RILEY,43.3,-96.7709339,39.3026347
2011,KANSAS,ROOKS,36.2,-99.3216587,39.3494127
2011,KANSAS,RUSH,27.4,-99.309214,38.5047752
2011,KANSAS,RUSSELL,37.6,-98.7980433,38.8970508
2011,KANSAS,SALINE,43.6,-97.6669832,38.7704462
2011,KANSAS,SCOTT,36.0,-100.9336244,38.4584915
2011,KANSAS,SEDGWICK,28.3,-97.4641388,37.6448148
2011,KANSAS,SEWARD,27.2,-100.8928434,37.1850331
2011,KANSAS,SHAWNEE,42.8,-95.7627535,39.0273676
2011,KANSAS,SHERIDAN,36.7,-100.4576457,39.3530598
2011,KANSAS,SHERMAN,47.6,-101.7492408,39.3412127
2011,KANSAS,SMITH,42.3,-98.7935393,39.796749
2011,KANSAS,STAFFORD,32.6,-98.718816,38.0350094
2011,KANSAS,STANTON,29.8,-101.7935648,37.5691072
2011,KANSAS,STEVENS,29.2,-101.3119354,37.1929045
2011,KANSAS,SUMNER,32.1,-97.4792142,37.2435967
2011,KANSAS,THOMAS,44.0,-101.0810229,39.3529613
2011,KANSAS,TREGO,24.7,-99.9130572,38.9289979
2011,KANSAS,WABAUNSEE,38.3,-96.1991241,38.9468399
2011,KANSAS,WALLACE,36.4,-101.7565099,38.9073846
2011,KANSAS,WASHINGTON,37.9,-97.0917391,39.7887478
2011,KANSAS,WICHITA,32.2,-97.3375448,37.6922361
2011,KANSAS,WILSON,33.9,-95.7452639,37.5692118
2011,KANSAS,WOODSON,36.2,-95.7517113,37.8811369
2011,MONTANA,BIG HORN,47.1,-107.5152896,45.4608548
2011,MONTANA,BLAINE,40.6,-108.9664413,48.4023938
2011,MONTANA,BROADWATER,47.8,-111.4969303,46.3252827
2011,MONTANA,CARBON,26.6,-109.1434792,45.2050058
2011,MONTANA,CARTER,27.4,-104.5596687,45.4812219
2011,MONTANA,CASCADE,40.9,-111.3281242,47.3271465
2011,MONTANA,CHOUTEAU,44.3,-110.367651,47.8835499
2011,MONTANA,CUSTER,30.4,-105.5692958,46.2426088
2011,MONTANA,FERGUS,31.6,-109.2175566,47.2128617
2011,MONTANA,FLATHEAD,70.5,-113.972144,48.3840879
2011,MONTANA,GALLATIN,53.6,-111.1967693,45.4868491
2011,MONTANA,GARFIELD,29.9,-106.9487371,47.2403675
2011,MONTANA,GLACIER,47.1,-112.9467116,48.6966449
2011,MONTANA,GOLDEN VALLEY,34.2,-109.1714312,46.3040364
2011,MONTANA,HILL,45.5,-110.2107103,48.6655784
2011,MONTANA,JUDITH BASIN,30.9,-110.2261158,47.0159821
2011,MONTANA,LAKE,58.9,-114.1204325,47.7142864
2011,MONTANA,LIBERTY,40.6,-111.0465825,48.5608235
2011,MONTANA,MISSOULA,63.8,-113.995267,46.8701049
2011,MONTANA,MUSSELSHELL,27.4,-108.4473635,46.4728903
2011,MONTANA,PARK,28.4,-110.52981,45.5027347
2011,MONTANA,PETROLEUM,21.4,-108.2769626,47.0606518
2011,MONTANA,PHILLIPS,40.1,-107.9275256,48.3541037
2011,MONTANA,PONDERA,48.0,-112.1206742,48.2443094
2011,MONTANA,PRAIRIE,38.0,-105.3390398,46.8103971
2011,MONTANA,RAVALLI,57.2,-114.1139453,46.0757223
2011,MONTANA,RICHLAND,34.6,-104.559421,47.8314138
2011,MONTANA,ROOSEVELT,35.4,-104.9709901,48.3069516
2011,MONTANA,SHERIDAN,40.5,-104.5154683,48.7625919
2011,MONTANA,STILLWATER,31.3,-109.3579352,45.6540259
2011,MONTANA,SWEET GRASS,26.2,-109.9503947,45.8729386
2011,MONTANA,TETON,52.7,-112.2566035,47.8455676
2011,MONTANA,TOOLE,39.0,-111.7313702,48.6768334
2011,MONTANA,TREASURE,28.7,-107.2625484,46.1833795
2011,MONTANA,VALLEY,40.5,-106.615665,48.3564433
2011,MONTANA,WHEATLAND,29.1,-109.8498047,46.4335302
2011,MONTANA,WIBAUX,21.3,-104.2215171,46.910018
2011,MONTANA,YELLOWSTONE,35.0,-108.276076,45.9645464
2011,NORTH DAKOTA,BARNES,32.0,-98.0678849,46.9310489
2011,NORTH DAKOTA,BILLINGS,37.7,-103.3943708,47.0456305
2011,NORTH DAKOTA,BOWMAN,23.6,-103.5086625,46.1010498
2011,NORTH DAKOTA,BURLEIGH,45.5,-100.5127667,46.9498874
2011,NORTH DAKOTA,DICKEY,30.9,-98.5322728,46.0952757
2011,NORTH DAKOTA,EMMONS,32.6,-100.2574942,46.2575403
2011,NORTH DAKOTA,FOSTER,42.0,-98.8815333,47.4642277
2011,NORTH DAKOTA,GRANT,20.8,-101.6261837,46.3441037
2011,NORTH DAKOTA,GRIGGS,32.0,-98.2616158,47.4473179
2011,NORTH DAKOTA,HETTINGER,39.0,-102.4167046,46.4448014
2011,NORTH DAKOTA,LOGAN,27.4,-99.4501721,46.4650338
2011,NORTH DAKOTA,MCINTOSH,38.1,-99.4243411,46.1097938
2011,NORTH DAKOTA,MCKENZIE,28.6,-103.4734684,47.7702536
2011,NORTH DAKOTA,MCLEAN,48.1,-101.1719782,47.6002156
2011,NORTH DAKOTA,MORTON,23.9,-101.1644543,46.7244733
2011,NORTH DAKOTA,MOUNTRAIL,31.6,-102.3603325,48.230321
2011,NORTH DAKOTA,NELSON,43.2,-98.1774434,47.8852229
2011,NORTH DAKOTA,PIERCE,45.6,-100.0625504,48.1957108
2011,NORTH DAKOTA,RAMSEY,54.2,-98.7062419,48.2426199
2011,NORTH DAKOTA,RANSOM,40.4,-97.6903091,46.4519081
2011,NORTH DAKOTA,RENVILLE,42.4,-101.7009103,48.6579169
2011,NORTH DAKOTA,SIOUX,22.8,-100.978187,46.0654725
2011,NORTH DAKOTA,STARK,38.1,-102.7338349,46.7870161
2011,NORTH DAKOTA,WALSH,37.7,-97.7469943,48.3693784
2011,NORTH DAKOTA,WARD,34.8,-101.6242607,48.2488309
2011,NORTH DAKOTA,WILLIAMS,39.1,-103.4958386,48.3629861
2011,OKLAHOMA,ALFALFA,33.5,-98.3087911,36.7201825
2011,OKLAHOMA,BEAVER,24.0,-100.4904955,36.7621116
2011,OKLAHOMA,BECKHAM,15.5,-99.6946079,35.2496723
2011,OKLAHOMA,BLAINE,17.3,-98.4225961,35.8970899
2011,OKLAHOMA,CADDO,20.0,-98.3797949,35.131317
2011,OKLAHOMA,CANADIAN,24.1,-98.0031532,35.5438102
2011,OKLAHOMA,CIMARRON,13.3,-102.5402407,36.7475509
2011,OKLAHOMA,CLEVELAND,16.5,-97.3109151,35.2301869
2011,OKLAHOMA,COAL,31.4,-96.2944665,34.5661009
2011,OKLAHOMA,COMANCHE,12.0,-98.4485103,34.6557505
